id,organization_id,program_id,name,alternate_name,description,url,email,status,interpretation_services,application_process,wait_time,fees,accreditations,licenses
930118509045826,1203024767725850,,"Birth Control/Sexual Health ",,"We provide a range of services to meet all your sexual health and family planning needs!

Our counselors are here to help answer any questions you may have about your reproductive health. You can receive services in a supportive and confidential setting:

Pregnancy planning and testing
Birth control (free IUDs and implants for interested teens and some available same day)
Emergency contraception
Sexual health education
Confidential teen visits
Confidential HIV/AIDS and STI testing and counseling
HPV vaccine",https://www.communityofhopedc.org/healthcare/wellness-programs,,inactive,,"Call to make an appointment. We accept many health insurances and offer a sliding fee scale and payment plans. A comprehensive list of insurances we accept is available on our website.",,,,
935391639326831,1287549685614240,,"Primary Care - Mary's Center",,"Mary’s Center is committed to your overall health and well-being. From routine checkups to more serious ailments, our goal is to provide you high-quality, compassionate care in a convenient and comfortable setting.  

We offer adults and seniors routine primary and preventive care including: 
Annual physicals and check ups  
Healthy lifestyle assessments, such as nutrition assessments 
Health screenings for conditions like diabetes, high blood pressure, and sexually transmitted disease. Cancer screenings available based on your personal risk. 
Immunizations, like your annual flu shot and many of the vaccinations recommended prior to international travel  
Referrals to specialists when needed 
Sick visits for when you don’t feel well 
Treatment and management of acute and chronic conditions, such as diabetes, high blood pressure, obesity, asthma, and HIV 
Senior-focused care and disease prevention classes available to DC residents over 60 years old. Visit our  senior wellness centers for more information.  
We also offer the following convenient, on-site services and resources: 
Family medicine—we can see your whole family 
Group health education sessions available for diabetes and high blood pressure  
Laboratories for diagnostic testing 
Nutrition and healthy lifestyle programs  
Outpatient therapy and psychiatric services 
Pharmacy with free delivery ",https://www.maryscenter.org/medical/adults-and-seniors/primary-care/,,inactive,,"Call to make an appointment. We accept most insurance plans including Medicaid and Medicare. If you don’t have health insurance, we’ll help you apply for public benefits or provide care at a discount. Comprehensive list of insurances are available on our website.",,,,
937636854587265,997628202730998,,"Batterer Intervention Program",,"A unique program that empowers men to hold each other accountable and overcome dangerous, destructive behavior
The Batterer Intervention Program (BIP) – Through a 24 week intensive program facilitated by licensed clinicians, MSP staff work with batterers,  providing a safe community place to learn about healthy relationships, how to become accountable for their own violent and abusive behavior, and how to replace violence and abuse with positive and healthy behaviors.  The program uses the Men Stopping Violence curriculum developed in Atlanta that integrates an ecological perspective by acknowledging systems of oppression and then empowering men to build communities that support men in achieving healthy relationships.  The goal of the BIP group is to provide participants with greater self-awareness to help them identify themselves as abusers, and to develop appropriate strategies to properly address aggressive behaviors.",https://mysistersplacedc.org/programs-services/,info@mysistersplacedc.org,inactive,,"For more information, contact Toshira Monroe, Director of Programs, at 202-540-1056.",,,,
925876618282340,876886021673283,,"Martha's Table Markets",,"Offers fresh produce and pantry items for purchase. All guests are welcome to shop once per month for fresh produce and pantry items at our no-cost weekday markets located in the lobby at both of our SE & NW locations.",https://marthastable.org/health-wellness-programs/,,inactive,,"Guests can just show up to shop at no cost once a month only.",,,,
930620453165185,1311337308136967,,"Food and Nutrition Program",,"LAYC’s Food & Nutrition Program is an opportunity for youth to get their hands dirty in the kitchen and the garden.

In our Teen Center kitchen, youth hone their cooking skills, trying new foods, learning how to make healthy choices about what they eat, and engaging with broader food justice issues.

LAYC also has a raised bed garden in front of its Columbia Rd. office, which serves as another classroom. The garden provides direct experience about how food grows and what’s in season when. The herbs and vegetables from the garden are used in cooking classes and internal catering for LAYC meetings and events.",http://www.layc-dc.org/what-we-do/health-wellness/food-nutrition-program/,,inactive,,"Call or email for more information.",,,,
937541358474144,1287549685614240,,"Child Development Associate Job Training",,"Train for a career working with young children! Briya Public Charter School offers a Child Development Associate (CDA) training program. The 10-month program prepares you for a career as an early childhood teacher or assistant teacher. During training, students learn educational theory and best practices while also getting hands-on teaching experience with children in a childcare or school setting.  

Upon completion of the Child Development Associate training program, you will be prepared to take the national CDA exam and submit a work portfolio for certification review. You will also be certified in CPR/First Aid and ready to begin your new career! 

To qualify for the CDA training, you must:  
Live in Washington, DC 
Be at least 18 years old 
Pass the entrance exam ",https://www.maryscenter.org/education/job-training/child-development-associate/,,inactive,,"Program Details: 
Classes are held Monday-Thursday; 6:00-9:00 pm (English or Spanish) or 12:30-3:00 pm  (Spanish only) at Mary’s Center’s Ontario Road site 
480 hours of practicum experience is required and arranged through Briya  
Register for the course or call (202) 232-7777 for more information.  

Mary’s Center and Briya Public Charter School work together to provide health care, social services, and education for residents of D.C. ",,,,
963242266021755,650479626662564,838838258381308,"NCCF's Freedom Schools",,"In partnership with the Children’s Defense Fund (CDF) led by Marian Wright Edelman, Freedom Schools match students from Kindergarten through Twelfth grade in vulnerable communities with college students aspiring to be teachers with the goal of increasing literacy skills for its participants whom are referred to as scholars. At the end of each school year and summer camp, each scholar leaves the program with their favorite books that they are able to take home to build their own home libraries.

Imagine all this and so much more at NCCF’s Freedom School sites all across the District of Columbia through after-school programming or our six-week summer camps.  NCCF’s Freedom Schools have served youth at the Kennedy Short-term Family Housing Program, the Sterling Short-term Family Housing Program, the New York Avenue Family Shelters, and at the former DC General Family Shelter. Over the last three years, the Freedom School team has served close to 300 scholars and has engaged 25 servant leaders.",https://www.nccf-cares.org/community-based-services/,lgeddis@nccf-cares.org,inactive,,"Call or email for more information.",,,,
936906190018086,1012774856380370,1317645687310879,"Community Impact Centers",,"Our community-based resource centers are designed to provide a large array of services and support for Ward 8 individuals and families. Our full-time staff focuses on providing resources necessary to put children and families is the best possible position to be stable and successful.",http://www.fsfsc.org/family-services,,inactive,,"Call for more information.",,,,
954270986825825,1012774856380370,1317645687310879,"Nurturing Parenting Program",,"The goals of the Nurturing Parenting Program is to increase the parent/caregiver capacity of residents in the community to improve, enhance and support their abilities to understand and respond to the developmental, educational, recreational, spiritual and socio-economic needs of children and young adults to create, maintain and grow healthy, thriving families and communities.",http://www.fsfsc.org/family-services,,inactive,,"Call for more information.",,,,
978396734879857,1222701888984669,,"Teen Outreach Program (TOP)",,"Since 2011 SBY has been implementing the Teen Outreach Program in Wards 7 & 8 at Ballou High School, Maya Angelou Public Charter School and Johnson Middle School, and serves 500 8th-12th graders throughout the school year.  The TOP team creates a safe space and utilizes the Changing Scenes curriculum to encourage youth to openly share and discuss their thoughts, feelings, experiences, and beliefs on themes we introduce such as Values, Development, Relationships, Sexuality, Communications/Assertiveness, Goal Setting, and Preparing for Service.  The Teen Outreach Program (TOP) is a uniquely effective youth development program because of the community service component. Community service project(s) are a meaningful application of the discussions held within the TOP sessions. Through positive adult guidance, community service, and weekly group meetings based on the TOP curriculum, TOP assists youth in achieving life skills, healthy behaviors, and aides in their understanding of their sense of purpose through our discussions on how to improve their quality of life. The TOP model services have demonstrated efficacy in reducing teen pregnancy risks while increasing civic engagement and improving students’ academic outcomes.",https://www.sashabruce.org/programs/lifeskills/top/,cgibbs@sashabruce.org,inactive,,"Outreach is conducted directly to Wards 7 & 8 at Ballou High School, Maya Angelou Public Charter School and Johnson Middle School, and serves 500 8th-12th graders throughout the school year",,,,
982207553498582,828308705468984,,"Pro Bono Project",,"The Pro Bono Project enables Legal Counsel for the Elderly to provide comprehensive legal services to low-income, older people by recruiting attorneys who willingly contribute their valuable time to pro bono work. The Pro Bono Project handles approximately 600 cases annually. These cases come to the Pro Bono Project through LCE's Legal Hotline, LCE in-house staff attorneys and the Active Intake Project.

Scores of underserved seniors would be denied access to free legal services without the help of our dedicated pro bono attorneys. We count on our volunteer attorneys in the community to help us reach those in need.

The Pro Bono Project handles a multitude of civil legal issues affecting older D.C. residents with limited means, such as ensuring that seniors receive public benefits (Social Security, Medicaid, food stamps, etc.) or by preventing eviction or foreclosure of their homes through negotiation or court litigation.

LCE attorneys and staff first screen all cases to help ensure that they have legal merit and are well developed. Then, the Pro Bono Project refers these cases to private sector and government attorneys who have agreed to handle them on a pro bono basis. Our volunteers and staff periodically monitor these cases until closure.",https://www.aarp.org/legal-counsel-for-elderly/what-we-do/info-2017/pro-bono-project.html?intcmp=AE-LCE-WWD-R1C1LL6,,inactive,,"Call for information",,,,
990789256930274,1311337308136967,,"Transitional Living",,"LAYC’s Transitional Living programs provide housing to homeless or unstably housed youth between the ages of 18 and 21 for up to 18 months. Youth live in furnished apartments with or without a roommate. Program staff are on-call 24/7 and are stationed in the apartment buildings during the day. Residents receive life skills workshops, case management, and group recreational activities, as well as access to all LAYC services and programs.

By providing stable housing, the program aims to promote safety, well-being, self-sufficiency, and a sense of connectedness to other resources. Through weekly case management and life skills workshops, the program ensures youth acquire the skills necessary for independent living without developing a long-term dependency on social services.

With 32 beds at three residential sites, LAYC is able to serve the special needs of youth exiting foster care (CFSA referral required), LGBT-identifying youth, and immigrant and unaccompanied minors.",http://www.layc-dc.org/what-we-do/safe-housing/transitional-living/,,inactive,,"Call or walk in for more information.",,,,
991462076076973,1203024767725850,,"Homelessness Prevention",,"We work with families at risk of losing their housing to prevent homelessness. We help stabilize families through services, financial assistance, and connection to mainstream resources so that they do not need to enter the shelter system.

Community of Hope's Homelessness Prevention Program works to stabilize families at risk of becoming homeless through specialized services and connection to other community resources.

All families must be referred from the Virginia Williams Family Resource Center. Clients are usually living temporarily with a friend or relative, and have often moved frequently. Clients find themselves on the brink of homelessness and come seeking any assistance available to stay stably housed.

Community of Hope helps prevent clients from losing their homes and entering the shelter system through effective targeting of resources. We recognize that different families require different solutions.

Our case managers serve as supporters and advocates for clients – helping them think through their goals and create detailed plans with a realistic timeline. These wide-ranging supportive services include:

Comprehensive case management
Mediation services
Financial assistance
Budgeting and financial management
Rental and utility assistance
Referral for legal services
The Homelessness Prevention Program, through expert case management and mediation services, helps families stay stably housed and allows them to remain connected to their natural systems of family and community.",https://www.communityofhopedc.org/housing/homelessness-prevention,,inactive,,"Access to these services comes through referrals from the Virginia Williams Family Resource Center, the central intake for DC’s coordinated homelessness assistance system for families with children.

Visit this page for exact info: https://www.communityofhopedc.org/housing/how-can-i-access-services",,,,
990059361209852,1329764475795847,,"DC Healthy Start",,"DC Healthy Start is a federally funded program for the residents of the District of Columbia that provides support and referrals for services and resources for all women, parents and infants up to 2 years of age. The program aims to improve birth outcomes for infants and women of child bearing age.

You can receive the following services through DC Healthy Start:

- Care Coordination/Case Management Services
- Reproductive Life Planning
- Health Education
- Health and Wellness Screenings (mental health & substance abuse screening,)
- Centering Pregnancy Sessions
- Breastfeeding Support
- Parenting Classes
- Male Support Services for Parenting Fathers",https://dchealth.dc.gov/service/dc-healthy-start,dchealthystart@dc.gov,inactive,,"Call or email to apply.",,,,
992653786137258,650479626662564,838838258381308,"Greenleaf Treatment Foster Care (GTFC)",,"GTFC serves Maryland youth who are placed in licensed foster homes in the state of Maryland. We provide intentional therapeutic services that focus on the social, emotional, recreational, and spiritual needs of the youth. Children we serve have experienced layers of traumatic events that have occurred over long periods of time. GTFC staff have specialized training to treat youth with complex needs and  trained in the Trauma Focused Cognitive Behavioral Therapy approach.

Impact:
GTFC helps heal the trauma of the child’s separation from the birth family due to abuse or neglect.
Our team provides intentional/wraparound treatment for youth and loving skilled foster parents that receive tailored trauma training.

Services include referrals to substance abuse services, vocational and employment support, sexual trauma therapy, psychiatric assessments, and clinical case coordination.

The GTFC staff partners with local departments of social services across the State of Maryland to provide advocacy and access to targeted services for children with medical needs, young children with complex trauma, and adolescents who need someone to commit to them.",https://www.nccf-cares.org/foster-care-and-adoption-services/,mmcconnell@nccf-cares.org,inactive,,"Call or email for more information.",,,,
944570500482284,1093139785713640,,"Computer Lab - Thrive DC",,"Computer Lab
Our computer lab is open and accessible from 10:00 AM – 5:00 PM. We offer six internet connected desktops that clients may use for an hour at a time.

Lab Schedule
8:30 AM Sign ups are available to reserve your computer time for the day. First come, first served.
10:00 AM – 3:00 PM Computers are open to everyone
3:00 PM – 5:00 PM Evening Program begins, computers are only available for women",https://www.thrivedc.org/programs/computerlab/,,inactive,,"8:30 AM Sign ups are available to reserve your computer time for the day. First come, first served.
10:00 AM – 3:00 PM Computers are open to everyone
3:00 PM – 5:00 PM Evening Program begins, computers are only available for women",,,,
954262853935362,1311337308136967,,"Foster Care",,"LAYC’s Foster Care program places some of the District’s most vulnerable youth in a safe and loving home.

Some children in the Washington, DC area are removed from their home out of necessity for their safety; others are removed because their biological parents are not able to care for them; and other youth and children come to this country unaccompanied, without close ties to other family members.

The District had 6,727 total referrals for child abuse and neglect which resulted in 6,190 referrals for investigation; 2,377 children were found to be victims of abuse or neglect.*

OUR PROGRAM
The foster care system allows for these children to have a safe place to live and heal once separated from dangerous situations. A licensed child placing agency with the District of Columbia, LAYC’s Foster Care program provides housing and intensive case management services to children and youth in DC.

Our program ensures foster families are prepared for the responsibility of being a caretaker for a child in the foster care system through:

A certification process that licenses families to meet DC Child and Family Services Agency requirements.
Training and support to provide a temporary safe haven to the child or youth during a critical time in their lives.",http://www.layc-dc.org/what-we-do/safe-housing/foster-care/,,inactive,,"Call or walk in for more information.",,,,
944606179638640,1235669446637932,,"Volunteer Income Tax Assistance (VITA)",,"Thoughtful tax preparation is essential for you and your family to reach financial security. While most other preparers will charge you and take their fee out of your refund, our trustworthy IRS-certified volunteers and staff always help you for free because that’s part of UPO’s mission. As a community-based nonprofit, we Unite People with Opportunities so they can build a better life.

Our volunteers will:

Walk you through your credit score
Guide you through the tax-preparation process
Secure the best possible refund for you
Advise you on the best ways to use your refund to build savings and prepare for retirement
UPO has an outstanding track record of helping low and middle-income families gain financial stability. Last year alone our experts helped nearly 1,100 of our neighbors prepare their taxes, creating 787 tax returns and distributing $1 million in refunds to our community.

",https://www.upo.org/taxprep/,,inactive,,"Our 2021 VITA tax program opens from January 25th and runs for 11 weeks until April 15th. Call us in late December to set a time for your free, expert tax prep!",,,,
949725297401271,1012774856380370,1317645687310879,"Men and Boys Program",,"The goal of the Men and Boys program is to provide men and boys with support services and opportunities to increase fathers’ ability to contribute positively to the well – being of their children, improve the quality of relationships between fathers and the mothers of their children.",http://www.fsfsc.org/family-services,,inactive,,"Call for more information.",,,,
954742655318156,828308705468984,,"Homebound Elderly Project (Project HELP)",,"Project HELP provides critically important legal assistance and advocacy to some of the most vulnerable seniors living in our community. These older neighbors are unable to play an active role in society because of their homebound status, which results in them becoming ""invisible"" and, consequently, this all too often leads to situations in which they are taken advantage of because of their decreased mobility and limited support network.

Project HELP utilizes a full-time staff attorney, para-professional support, volunteers, and a cadre of volunteer (pro bono) attorneys from private law firms and government organizations.

- Interview clients at home regarding legal problems;
- Draft or review legal documents that seniors may need, such as powers of attorney or wills;
- Administer a public-benefits checkup;
- Assist clients with securing and maintaining public benefits such as Social Security, Supplemental Security Income (SSI), Medicaid, Elderly and Persons with Physical Disabilities (EPD) Waiver, Medicare, Qualified Medicare Beneficiary (QMB) and Supplemental Nutrition Assistance Program (SNAP) benefits.
- Assist clients whose benefits or services have been threatened with termination, terminated, decreased or overpaid, through representation at all stages of the appeal process including personal conferences, requests for reconsideration, and fair hearings before the Office of Administrative Hearings (OAH). 
- Analyze their housing situation concerning any landlord problems or consumer problems or, in the case of homeowners, any problems with home repair, predatory lending or deed fraud;
- Ensure proper follow-up on the identified legal problems either directly or via LCE’s other program initiatives.

Volunteers
We are always looking for volunteers! We have a special need for attorneys and notaries, but anyone can volunteer to serve as a witness when we finalize important documents in seniors' homes.

If you are an attorney licensed in the District of Columbia, please consider taking a case from us pro bono. We have many homebound seniors who need legal assistance. Our staff often gives training presentations on basic estate planning at area law firms. Please let us know if you are interested in hosting a training session.
If you are a notary licensed in the District of Columbia, please consider volunteering to help our clients execute important documents. Periodically, we send emails to our volunteer notaries asking if they can meet us at certain times and places to notarize documents for our homebound clients. Please send us your email address, and we will add you to our list.",https://www.aarp.org/legal-counsel-for-elderly/what-we-do/info-2017/homebound-elderly-project.html?intcmp=AE-LCE-WWD-R1C1LL4,,inactive,,"Call for information",,,,
985539150706956,1329764475795847,"838838258381308,1219582729649259","Children and Youth with Special Health Care Needs (CYSHCN)",,"The mission of the Children and Youth with Special Health Care Needs (CYSHCN) Program is to improve the health outcomes for children and youth with special health care needs by ensuring their access to coordinated primary and specialty health care and other services in partnership with their families and community organizations.

Program services include:

Family Navigation Services
Children and Youth with Special Health Care Needs (CYSHCN) District-wide Advocacy
Health Care Transition from Pediatric to Adult Services
District of Columbia Parent Information Network
Sickle Cell Adolescent Transition Case Management",https://dchealth.dc.gov/service/children-and-youth-special-health-care-needs,,inactive,,"Call for more information.",,,,
989379893295634,832081175822927,,"Phyllis Wheatley YWCA",,"Since December 2016, N Street Village has provided case management services at the Phyllis Wheatley YWCA on Rhode Island Avenue in Northwest D.C. Founded in 1905, the historic Phyllis Wheatley YWCA has long provided affordable housing to women in Washington, D.C. In 2016, the Phyllis Wheatley YWCA completed an extensive renovation of its building. N Street Village supports their critical mission by providing wrap-around support services to 42 formerly homeless residents.",https://www.nstreetvillage.org/about-the-village/programs-impact/housing-community/,programs@nstreetvillage.org,inactive,,"Please call before coming to the YWCA.

We encourage you to attend a WELCOME SESSION Monday-Friday at 9:15 am at the N Street Village Day Center (1333 N St. NW) where we will review housing options, tour the Village Day Center, and refer to outside resources as needed.

 N Street Village serves adult women 18 years old and over and individuals that identify as transgender. If you are seeking family services, please call Virginia Willams Center at (202) 526-0017 Monday-Thursday from 8:00am-4:30pm.",,,,
998881009851013,876886021673283,,"Martha's Outfitters",,"Martha’s Outfitters is an innovative community store focused on supporting families. Outfitters patrons shop at no cost through a monthly credit program. 

Operations at Martha’s Outfitters are temporarily suspended due to COVID-19. Please bring all donations to either The Maycroft in NW DC or The Commons in SE DC during regular business hours.

To be eligible for Martha’s Outfitters, patrons must be either: 

Neighborhood caregivers of individuals age 21 and under
Emancipated youth
*Pre-existing members are still guaranteed their membership

Becoming a member is easy! Prospective members must visit Martha’s Outfitters and bring a photo ID and verification of child’s age: (Ex: child’s birth certificate, medical insurance card, or official document showing the child’s date of birth.)

Offerings available to our patrons range from clothing for babies and kids to smart casual and business clothing for adults. Shopping is open to our program members. The boutique does not accept cash.

As a community store, Martha’s Outfitters relies on the contributions of donors and volunteers to ensure our patrons have access to clothing needed to support strong families. We welcome you to stop by and see us!",https://marthastable.org/family-engagement-program/,LGrossman@marthastable.org,inactive,,"Eligibility: 1) Neighborhood caregivers of individuals age 21 and under or 2)
emancipated youth.

Temporarily closed due to COVID-19. For questions, contact Martha’s Outfitters Manager, Laura Grossman at LGrossman@marthastable.org or (202) 885-9613.",,,,
958856187058355,901970914472025,,"Cooking & Nutrition Classes",,"A top priority for the YMCA of Metropolitan Washington is to support the region’s health and well-being. We believe that this is achieved by taking a comprehensive approach to health for each individual and communities that we serve.

On the individual level, the prescription for achieving and maintaining health includes a lot: engaging in regular physical activity, maintaining proper hydration; eating nutritious meals that are appropriate for you, reducing stress, getting adequate sleep, and more. It is not easy.

There are factors we each face as unique individuals and others that we face as a community.

Similarly, nutrition is confusing and the food system is complex.  Some of our families struggle with food insecurity while others do not. Some individuals want to focus on cooking skills while others want a place to purchase produce. For these reasons, the Y’s food programs adopt community-specific programming that addresses the needs and desires of our families. We believe that by doing so we can make a change in our regional food system.

Our cooking classes are for those looking to increase their cooking skills and nutrition knowledge. We offer series-based cooking classes for kids, adults, seniors, and families. All classes are free and currently offered virtually.",https://www.ymcadc.org/programs/health-fitness/cooking-classes/,Tessa.Mork@ymcadc.org,inactive,,"Email for more information.

Visit this website for information on COVID-19 food distribution locations: https://www.ymcadc.org/wp-content/uploads/2020/07/ProduceDistribution_Updated7.16.20.pdf",,,,
993277267161005,1287549685614240,,Insurance,,"At Mary’s Center, your health is our priority. Understanding your health insurance options can be tough and we are here to help. We accept most insurance plans, but are deeply committed to providing you with health care regardless of your ability to pay.  

Are you covered?
It’s important to look into your insurance coverage before making an appointment with Mary’s Center to avoid paying unnecessary fees.  Check the insurance plans we accept. If you have any questions, please call us at (202) 420-7028. 

If you DO NOT have insurance, here’s what to do: 
Meet with us before you make your first doctor’s appointment at Mary’s Center. During the meeting, we will help you find out if you are eligible to sign up for a health plan or public benefit. 
Once we determine you are eligible for a health plan or public benefit, we will help you with the sign-up process so you can see one of our medical providers as soon as possible. 
Applying for Health Insurance Under the Affordable Care Act (ACA)   
Mary’s Center’s certified staff will help you determine if you are eligible for insurance coverage under the ACA. If so, we are happy to help you sign up for the most appropriate health plan during the open enrollment period from November to January.

Apply for ACA plans: 

Washington, DC 
Prince Georges County, Maryland 
Montgomery County, Maryland 
Sliding Fee Scale
Mary’s Center also offers a Sliding Fee Scale. Visit costs will be based on your income and the number of people in your household. If you cannot pay for your visit at the time of your appointment, we will work out a payment plan with you.",https://www.maryscenter.org/patients/insurance-and-fees/,,inactive,,"If you need further assistance, you can always visit us in person or give us a call at (202) 483-8196. ",,,,
1003036537750667,1203024767725850,,"Temporary Housing at Hope Apartments",,"We provide short-term, transitional housing for families who are also in need of substance abuse services. In a safe, service-rich environment, parents get help with treatment and support for their employment and permanent housing search.

Nestled in the Congress Heights neighborhood of Southeast, DC, Hope Apartments provides apartment-style transitional housing for 10 homeless families with children, where the head of household is in recovery from substance abuse.

Hope Apartments is one of few programs in DC where children can live with their parents while the parent works on recovery. Adults attend outpatient substance abuse treatment programs while simultaneously working on finding a job and stable housing.

Families work closely with our staff to achieve their goals and receive a number of supportive services:

Goal-oriented case management
Connection to substance abuse services
Assistance on finding an affordable apartment
Connection to employment and training
Connection to behavioral health services
Life skills classes on parenting
Connection to community resources",https://www.communityofhopedc.org/housing/hope-apartments,,inactive,,"Access to these services comes through referrals from the Virginia Williams Family Resource Center, the central intake for DC’s coordinated homelessness assistance system for families with children.

Visit this page for exact info: https://www.communityofhopedc.org/housing/how-can-i-access-services",,,,
1006868535209989,928333992201735,,"Mother's Rising Home Visitation Program",,"The Mother's Rising Home Visitation Program provides expectant and new mothers with expansive ancillary and wraparound services during the perinatal period. Working with a care team, program participants receive perinatal health education, support with social service needs, care coordination, advocacy,  and parenting support during their pregnancy and throughout the infant’s first three months of life. 

MRHV will provide the following health and wellness interventions to expectant mothers:
- Regular office and/or in home visits from a Perinatal Community Health Worker/Perinatal Family Support Worker.
- Labor Support and in-home Postpartum Support (4 hours daytime and 8 hours overnight)
- Support beyond a doctor or midwife such as nutrition, health and wellness coaching—Women will receive education and coaching on nutritional needs during pregnancy, and learn how to select quality pregnancy-safe foods, healthy weight gain, stress reduction.
- Access to a variety of classes and support groups—Women will have access to classes such as perinatal fitness, childbirth education, newborn care/SIDS prevention, breastfeeding, and parenting skills. These classes and groups will focus on helping expectant mothers to maintain a healthy pregnancy by reducing pregnancy related morbidities such as diabetes, hypertension and preeclampsia, increase infant bonding and increase the likelihood of positive birth outcomes. 
- Breastfeeding Assistance—Mothers will receive education on the physiology and benefits of breastfeeding. Support groups and 1:1 lactation coaching is offered to provide social support systems designed to increase likelihood of initiation and duration. 
- Access to essential maternity and postpartum mother and baby supplies, including breastfeeding supplies, clothes and newborn essentials
- Mental Health Support (for individuals, couples, and co-parents)--Utilizing a strength-based approach, counseling will guide individuals and families through an exploration of feelings, expectations, and experiences. Through this process, participants will be provided with the tools to facilitate a healthy transition to parenthood.
- Referrals to WIC, health insurance, and other community resources—Expecting mothers and their families will receive referrals to community-based organizations providing WIC, health insurance assistance, and other supportive services.
- Complimentary therapies- Through program incentives, participants are able to earn credits towards massages, acupuncture, reiki, belly casting, and more.",https://www.mamatotovillage.org/supportservices-259619-206860.html,,inactive,,"Any birthing person in the D.C. Metro Area can be referred to the MRHV. Those expected to gain the most benefit include:

- A person with a racially or ethnically diverse background including, Black, Asian, Pacific Islander, Native American, Latinx or multiracial
- A person with psychosocial factors and social determinants that may impact her perinatal health
- A person who has limited to no family or partner support; or limited socioeconomic resources
- A person at risk for giving birth to a low birth-weight or preterm baby
- A person with morbidities that complicate pregnancy or postpartum

Healthcare providers can use the ""Make A Referral"" link on the website.
",,,,
1024335862745029,1121342754860910,,"Tele-Psychiatry Program",,"Provides telephone-based psychiatric services.",https://childrensnational.org/departments/psychiatry-and-behavioral-sciences,,inactive,,"Call for services.",,,,
1054654881182092,1287549685614240,,"Food and Nutrition Support",,"A balanced diet plays a big part in building a healthy body, but we know it can be hard to get the right kind of foods for you and your family. In addition to nutrition counseling, Mary’s Center is an official site for the federally-funded Women, Infants, and Children  (WIC) program and Supplemental Nutrition Assistance Program Education (SNAP-Ed), Mary’s Center connects you to the nutrition resources and services available in our community and puts healthy food at your family’s fingertips.  
",https://www.maryscenter.org/social-services/referrals-and-resources/food-and-nutrition-assistance/,,inactive,,"Mary’s Center is ready to partner with you on your health journey. Don’t hesitate to reach out to us using the information below: 

To learn more about WIC or make a WIC application appointment, call (202) 232-6679  

*A fourth DC WIC site can be found at Adventure Dental located at 1060 Brentwood Road NE",,,,
1102032278098336,1012774856380370,1317645687310879,"""Milestones"" Supervised Visitation",,"MSVP is rooted in the belief that the reunification of families is a lengthy, personal and emotional process. Therefore, the ‘Milestones’ mission is to offer Ward 8 families, the appropriate time, tools, environment, and mental/emotional supports that can empower and realistically prepare them for the homecoming of their children.",http://www.fsfsc.org/family-services,,inactive,,"Call for more information.",,,,
1073041672347811,1311337308136967,,"Arts and Recreation",,"LAYC is proud to offer a rich program of arts and recreation for youth in a safe and drug and alcohol-free environment.

LAYC’s DC Teen Center is home to our DC arts and recreation programs. It is the center of multiple opportunities for youth 12-21 as it offers digital media (radio, photography, music/poetry and design); art (drawing, painting, mixed media, and mural), guitar, jewelry making, and more.

LAYC also operates the Rita Bright Family & Youth Center in collaboration with the Parents’ Association of the Boys & Girls Club of Greater Washington on behalf of the Department of Parks and Recreation.",http://www.layc-dc.org/what-we-do/arts-recreation/,,inactive,,"Call or walk in for more information.",,,,
1070313721456673,1329764475795847,,"Rodent Control",,"For complaints about rodents, residents should contact the Citywide Call Center at 311. When you contact the Citywide Call Center, please request the report to be sent to DC Health, and DC Health will receive the complaints (electronically). Control numbers are assigned to track DC Health responses over time.",https://dchealth.dc.gov/service/rodent-control,,inactive,,"Call 311 for more information.",,,,
1073305429578122,1287549685614240,,"LGBT+ Mental Health",,"Access to supportive mental health care is important. Mary’s Center has behavioral health providers who can assist children, adolescents, and adults who identify as part of the LGBT+ community. Several members of our behavioral health team are trained to provide culturally competent care for the LGBT+ community and are committed to creating a supportive, healing space.  

Specific behavioral health providers are also available to assist persons identifiying as transgender or gender non-conforming with gender affirming mental health care. If you identify as transgender or gender non-conforming and are seeking care, Mary’s Center can serve as your “home base” during the process. Our behavioral health team can: 

Talk with you about your gender treatment goals to come up with plan that is right for you  
Provide mental health related referral letters when needed 
Connect you to our medical providers for help with hormone therapy and surgical letters 
Our greatest hope is you feel welcome, safe, and truly cared at Mary’s Center. Please reach out to us if you’re in need of support. 
",https://www.maryscenter.org/behavioral-health/other-specialties-and-services/lgbtqia-mental-health/,,inactive,,"Mary’s Center is ready to partner with you on your health journey. Don’t hesitate to reach out to us using the information below:  

If you are a new behavioral health participant, please call our regular appointment line at (844) 796-2797 and ask for help with a behavioral health appointment 
If you are a current behavioral health participant and need to contact Mary’s Center’s Behavioral Health department directly, please call: DC  Behavioral Health Direct Line: (202) 851-3671 | Maryland Behavioral Health Direct Line: (240) 839-3401 

We accept most insurance plans including Medicaid and Medicare. If you don’t have health insurance, we’ll help you apply for public benefits or provide care at a discount. Comprehensive list of insurances are available on our website.",,,,
