id,service_id,taxonomy_term_id
1069,940893098849307,1292438606384099
1070,940893098849307,1141891580359737
1071,942680278683430,1102011945010404
1072,943806798890403,841905613386238
1073,943806798890403,1305774265925553
1074,943806798890403,625144853335827
1075,892242290030635,1305774265925553
1076,892242290030635,874406320909098
1077,891639566314809,976566727118378
1078,891639566314809,982549491856586
1079,891639566314809,629380122005095
1080,891639566314809,915117964681420
1081,890827452085799,630013980013392
1082,911538558546594,1305774265925553
1083,911538558546594,629380122005095
1084,911538558546594,989050742720214
1085,911538558546594,1296225794307299
1086,911214413937448,893915418546777
1087,911214413937448,986852647663353
1088,911214413937448,839753638188280
1089,911214413937448,1073823868791019
1092,917340488183103,629380122005095
1093,917340488183103,646077810643985
1094,914742928477842,1276982655382389
1095,914742928477842,1091485627676359
1096,928339115255252,878852836579488
1097,928339115255252,819562758416858
1098,928437024657296,1305774265925553
1099,928437024657296,1134365017275504
1100,928437024657296,982549491856586
1101,928437024657296,629380122005095
1102,923927696574335,878852836579488
1103,923927696574335,819562758416858
1104,927357871286669,1169956847122981
1105,927357871286669,893915418546777
1106,927357871286669,1185056435919524
1107,927357871286669,745675631776034
1108,927357871286669,1054161113243743
1109,943628495908545,841905613386238
1110,943521538490652,841905613386238
1111,948838805132982,1276982655382389
1112,948838805132982,893915418546777
1113,948838805132982,885604845315230
1114,953570402846759,1276982655382389
1118,957811011700764,893915418546777
1119,957811011700764,1305774265925553
1120,901644988734342,1305774265925553
1121,901644988734342,893915418546777
1122,900585535518556,893915418546777
1123,900585535518556,976566727118378
1124,900585535518556,1118011435663674
1125,905712024453663,976566727118378
1126,905712024453663,940079755845898
1127,915604912347301,1276982655382389
1128,930118509045826,1276982655382389
1129,935391639326831,1276982655382389
1130,935391639326831,874406320909098
1131,935391639326831,819562758416858
1136,935921848165742,893915418546777
1137,935921848165742,1276982655382389
1138,938270944825871,893915418546777
1139,938270944825871,819562758416858
1140,944086458634778,893915418546777
1141,956316316250592,893915418546777
1142,952194300736035,893915418546777
1143,952194300736035,885604845315230
1144,957679721511506,893915418546777
1145,957679721511506,982549491856586
1146,960770573404461,893915418546777
1147,960770573404461,1010831804503850
1148,965489949004254,893915418546777
2484,870510285799257,1139839930624727
2485,870510285799257,1238748896910244
2486,619060926571379,1139839930624727
2487,619060926571379,1238748896910244
2488,598893344627449,1139839930624727
2489,598893344627449,1238748896910244
2490,619060926571379,862799574351361
2495,619060926571379,848353838408166
2539,569553997851039,817592898756695
2540,787172371237208,817592898756695
2541,748538600142879,1276982655382389
2542,905112130077089,1276982655382389
2544,748538600142879,630013980013392
2545,748538600142879,862799574351361
2546,905112130077089,630013980013392
2547,905112130077089,862799574351361
2576,594081408024759,817592898756695
2577,819105625973846,1212005456553071
2653,837604202154040,1305774265925553
2654,880643153888927,832122112723102
2655,880643153888927,1141891580359737
2659,770578690423338,976566727118378
2660,770578690423338,879394671891223
2782,785571229155728,1205418622558442
2783,785571229155728,1090773917009436
2785,785571229155728,899387596744807
2786,785571229155728,976566727118378
2787,785571229155728,785129242888069
2789,785571229155728,879394671891223
2790,785571229155728,1235658330362031
2791,785571229155728,1152456768671865
2792,785571229155728,877937700279294
2795,785571229155728,1212005456553071
2796,785571229155728,874406320909098
2797,785571229155728,1054161113243743
2798,785571229155728,745675631776034
2799,785571229155728,713360107412317
2800,785571229155728,940079755845898
2801,785571229155728,911240657187696
2802,785571229155728,646077810643985
2803,785571229155728,1276982655382389
2804,785571229155728,1138294006521405
2805,785571229155728,1300476128041301
2806,785571229155728,982549491856586
2807,785571229155728,996413864069591
2808,785571229155728,1218316969190320
2809,785571229155728,615363042499687
2810,785571229155728,938191190087284
2812,785571229155728,1139839930624727
2813,785571229155728,1238748896910244
2816,785571229155728,1150913699729234
2817,785571229155728,784550372225263
2823,785571229155728,893915418546777
2824,785571229155728,1294707318379665
2886,770578690423338,1102011945010404
2887,770578690423338,1167670310712474
2888,770578690423338,1165536100757865
2889,770578690423338,1235658330362031
2890,770578690423338,1152456768671865
2891,770578690423338,1139839930624727
2892,770578690423338,1238748896910244
2893,770578690423338,820647015810178
2894,770578690423338,1222064688064866
2895,770578690423338,851636387581415
2896,770578690423338,1212005456553071
2897,770578690423338,874406320909098
2898,770578690423338,1054161113243743
2899,770578690423338,745675631776034
2900,770578690423338,819562758416858
2951,956603811443415,841905613386238
2952,956603811443415,779743205099707
2985,785169150627540,935458216016910
2987,785169150627540,1139839930624727
2988,785169150627540,820647015810178
2989,785169150627540,1212005456553071
2995,606736767772085,893915418546777
2996,606736767772085,771397719308358
2997,606736767772085,1351267360227141
2998,606736767772085,1139839930624727
2999,606736767772085,820647015810178
3000,606736767772085,1212005456553071
3008,619865391321510,879394671891223
3009,619865391321510,806935508227949
3010,619865391321510,1216482483200020
3011,619865391321510,911240657187696
3012,619865391321510,800876057594945
3013,619865391321510,570784632226026
3014,619865391321510,641029949613661
3015,619865391321510,893915418546777
3016,619865391321510,1102011945010404
3017,619865391321510,935458216016910
3018,619865391321510,884987017087539
3019,619865391321510,1294707318379665
3020,619865391321510,1247837810727455
3021,619865391321510,976566727118378
3022,619865391321510,896905506493054
3023,619865391321510,885604845315230
3024,785169150627540,1351267360227161
3025,785169150627540,879394671891223
3026,785169150627540,950554442307560
3029,785169150627540,833374944686291
3030,785169150627540,1165502705771556
3037,785169150627540,876072370037480
3052,617717048691003,996413864069591
3053,617717048691003,625977127820194
3054,617717048691003,1139839930624727
3055,795647463619947,1300476128041301
3056,795647463619947,943793802429235
3060,761788898992773,841905613386238
3061,761788898992773,779743205099707
3062,761788898992773,1139839930624727
3063,761788898992773,1238748896910244
3065,761788898992773,996413864069591
3066,761788898992773,625977127820194
3069,795647463619947,841905613386238
3070,795647463619947,779743205099707
3071,795647463619947,1139839930624727
3072,795647463619947,1238748896910244
3073,795647463619947,996413864069591
3074,795647463619947,625977127820194
3075,617717048691003,841905613386238
3076,617717048691003,779743205099707
3089,761788898992773,1351267360227168
3090,917340488183103,817592898756695
3091,917340488183103,911240657187696
3098,912868472017219,817592898756695
3099,912868472017219,911240657187696
3100,744532051423737,817592898756695
3101,744532051423737,911240657187696
3115,897612626354041,1305774265925553
3116,897612626354041,1276982655382389
3117,897612626354041,820647015810178
3118,897612626354041,1212005456553071
3155,841673521697595,896905506493054
3191,905112130077089,1090773917009436
3322,827054024656401,1300476128041301
3323,827054024656401,615363042499687
3324,827054024656401,1212005456553071
3328,878241423610257,630013980013392
3329,878241423610257,796870551245598
3330,825698319066110,772638817096683
3349,858728937671038,976566727118378
3350,858728937671038,666755781872045
3351,858728937671038,1102011945010404
3352,858728937671038,1211420433536032
3353,858728937671038,1180601869455614
3354,858728937671038,832122112723102
3355,858728937671038,625531295881156
3356,825698319066110,832122112723102
3357,825698319066110,625531295881156
3377,690963495070781,630013980013392
3378,690963495070781,796870551245598
3379,690963495070781,848353838408166
3380,690963495070781,1139839930624727
3381,690963495070781,764797459068982
3396,677821283847495,1211420433536032
3397,677821283847495,1180601869455614
3398,677821283847495,1130137565137737
3399,677821283847495,1300476128041301
3400,834474801815094,879394671891223
3401,834474801815094,1193736021448376
3402,834474801815094,893915418546777
3403,834474801815094,1212005456553071
3417,884845307034551,975831365187379
3418,884845307034551,1305774265925553
3419,884845307034551,996413864069591
3462,616878093146275,879394671891223
3463,616878093146275,1102011945010404
3464,616878093146275,1219345248905961
3465,616878093146275,570784632226026
3466,616878093146275,1165536100757865
3467,616878093146275,1152456768671865
3468,616878093146275,1124325593515504
3469,616878093146275,806935508227949
3470,616878093146275,1193736021448376
3471,616878093146275,605631199983458
3472,616878093146275,1258540708084959
3473,616878093146275,792078943886000
3474,616878093146275,641029949613661
3475,616878093146275,1287117316578391
3476,616878093146275,911240657187696
3477,616878093146275,646077810643985
3478,616878093146275,1276982655382389
3479,616878093146275,849037910727477
3480,616878093146275,1212005456553071
3481,616878093146275,1296225794307299
3482,616878093146275,745675631776034
3483,616878093146275,976566727118378
3484,616878093146275,893915418546777
3485,616878093146275,935458216016910
3486,616878093146275,1275047956986417
3487,616878093146275,1096677816677257
3488,616878093146275,1270273494511913
3489,616878093146275,1247837810727455
