ID,id,name,alternate_name,organization_logo_x,organization_x_uid,description,email,organization_forms_x_filename,organization_forms_x_url,url,organization_status_x,organization_status_sort,legal_status,tax_status,tax_id,year_incorporated,organization_services,organization_phones,organization_locations,organization_contact,organization_details,organization_airs_taxonomy_x,flag
122,929124125579243,"ETHIOPIAN COMMUNITY CENTER: COMPUTER TRAINING",,,,"Offers computer training at minimal charge.",,,,http://ethiopiancommunitydc.org,,4,,,,,1076521704505640,1117030301987604,561801011049427,0,,,,,,
123,931366816861797,"Perry School Community Services Center",,,,"The Perry Center, Inc. uses a collaborative, comprehensive and integrated approach to social services, economic empowerment, and youth development.

Our human development model follows two tracks: Remedial and Preventative - created to help our clients break the cycle of generational poverty and achieving living wage incomes to support themselves and their family.",,,,http://perryschool.org,,4,,,,,"1125350403679270,576262745925884,1211369825885952,580120354830667,1150307807148693,1208786629108154,825628435745785",763139241210372,1098817401970888,0,,,,,,
124,932228398355792,"D.C. DEPARTMENT OF BEHAVIORAL HEALTH (DBH): SUBSTANCE USE DISORDER SERVICES: WARDS SEVEN AND EIGHT PREVENTION CENTER",,,,"The Department Of Behavioral Health (DBH): Substance Use Disorder Services provides four Prevention Centers to provide substance use disorder services including detoxification, residential and outpatient services based on the level of need. It also provides a range of prevention and recovery services.",,,,http://dbh.dc.gov,,4,,,,,652574554780668,766720094891664,799908624348129,0,,,,,,
125,948113581207578,"Collaborative Solutions for Communities (CSC)","Columbia Heights/Shaw Collaborative",,,"A community organization in DC providing numerous services to help families ranging from parenting skills, to housing services, to youth sports.",​​info@wearecsc.org,,,https://www.wearecsc.org/,,4,,,,,"1210007334289332,832898052878964,645815813705213,1178673163145313,1119572087741816,994497447759686,1070895654294162,1182990804618783,1244196225355763,590895767819582,1096928318806733",615096380531905,911858349594317,0,,,,,,
126,973679790071307,"PEPCO - SOUTHEAST SERVICE CENTER",,,,"Provides Pepco services.",,,,http://www.ddoe.dc.gov,,4,,,,,986036993747047,779718783706461,692231605294536,0,,,,,,
127,973693914944031,"D.C. DEPARTMENT OF BEHAVIORAL HEALTH (DBH): CHILD PSYCHIATRIC PRACTICE GROUP",,,,"Child Psychiatric Practice Group (PPG) includes 3 child psychiatrists that provide psychotropic medication assessment and management. Same day urgent care is available under certain circumstances for youth already prescribed psychotropic medication, but is not intended for psychiatric emergencies (e.g., suicidal).",,,,http://dbh.dc.gov/,,4,,,,,1035914598171821,,616773646539267,0,,,,,,
128,922709314921881,"DC Health","DC Department of Health",,,"DC Health promotes health, wellness and equity, across the District, and protects the safety of residents, visitors and those doing business in our nation&rsquo;s Capital.

Our responsibilities include identifying health risks; educating the public; preventing and controlling diseases, injuries and exposure to environmental hazards; promoting effective community collaborations; and optimizing equitable access to community resources.",doh@dc.gov,,,https://dchealth.dc.gov/page/about-dc-health,,4,,,,,777481511640778,"948338018712218,976818868031171",659628565110513,0,,,,,,
129,935708179993271,"Damien Ministries",,,,"DamienMinistries' programs are designed to build upon each other and the services offered by other providers in order to increase life expectancy and quality of life for People Living with HIV/AIDS (PLWHA).",info@damienministries.org,,,http://www.damienministries.org/,,4,,,,,"926396312659010,906107564923489,1282973947484780,935467815186616",1174596952831378,1295311939008541,0,,,,,,
130,964008795352849,"Regional Addiction Prevention (RAP) Inc.","RAP Inc.",,,"Founded in 1970, RAP (Regional Addiction Prevention), Inc. is a not-for-profit health care and human welfare agency specializing in residential substance abuse treatment; HIV/AIDS care; emergency and transitional housing; nutritional counseling; and out-patient primary medical care. Residents and clients are adult male and female District of Columbia residents.

RAP's overarching mission is to promote and enhance human health - physically, spiritually, emotionally and socially. Individualized intensive and comprehensive assessment and case management guarantee an all-inclusive care plan.

Licensed Professional Counselors and Certified Addictions Counselors &ndash; supported by the operations and administrative teams &ndash; provide individual and group counseling that includes encounter groups, relapse prevention, drug education, anger management, conflict resolution, spirituality, and life skills education. A full complement of aftercare and recovery support services is made available to program graduates and community-based participants.

The Medical Staff &ndash; Physicians, Physician&rsquo;s Assistants, Registered Nurses, Medical Assistants and a Registered Dietician &ndash; provide outpatient ambulatory medical care; HIV/AIDS testing and counseling; nutritional counseling and various screenings including hepatitis, TB, prostate cancer, hypertension, kidney disease, glucose and cholesterol.",info@rapinc.org,,,http://www.rapinc.org/,,4,,,,,"733244062080278,953130575650955,814382562390416,1215438821283570,1146357672886284",747827439705313,"803526594539754,789258912445477",0,,,,,,
131,964889233755760,"D.C. Center for Independent Living",,,,"We are a private non-profit organization that assists DC residents with significant disabilities to live independently in their homes and in their communities.",,,,http://dccil.org,,4,,,,,"1172793580060024,569770427910971,1229131972445514,1311031611561841,1086482131081597,688871630742360,1166105214343141","1154182835844763,624495395805685,857576973728938,810669867487614,1009972720361462,1282196160289513","608497828316445,1282997809596504,875107767611380",0,,,,,,
132,1004391421304549,"Adventist Community Services of Greater Washington",ACSGW,,,"Adventist Community Services of Greater Washington (ACSGW) was established in 1983 as the collective health and social welfare arm of several local church congregations. Today, ACSGW is a faith-based, nonprofit organization whose mission is to help those less fortunate in our community. We empower those in need through compassionate emergency care, life education, and community development. ACSGW currently provides case management, food, clothing, emergency financial assistance, health and fitness programs, technology education, and job-training.

Our education/job-training programs include: English as a Second Language (ESOL), General Educational Development (GED), computer basics, advanced computer certification programs, and Job Quest workshops. ACSGW currently serves over 6000 low-income families each year. We take a holistic approach to serving this population by providing and growing programs that encourage participants to attain long-term solutions to their general and economic health and well-being.

ACSGW is a safe and understanding environment that works with families and individuals in the Washington Metropolitan Area who are in need of assistance, regardless of their race, ethnicity, gender, religion, age, or sexual orientation.",,,,https://www.acsgw.org/,,4,,,,,"607885233270947,668729683192909,784134299150571,804988563046565,822297863188980,990258942674234,1108768153867457,1080087105483732",937322777502476,"950009053464384,1115728022119882",1325427508018418,,"Update in July",,,,"2020-06-17 21:11:36"
133,1007623446966696,"First Baptist Church of Deanwood",,,,"A church offering a food pantry, clothing closet, and lunch.",churchbiz@thefbcd.org,,,http://thefirstbaptistchurchofdeanwood.org,,4,,,,,"831904738773639,967263158004203,1110554525256285,1098750358504732,1175089962860672,854338133373761,1224357598807692","755149488867036,1179786506429029",756139435965093,0,,,,,,
134,976379482380679,"Pathways to Housing",,,,"Pathways to Housing DC is a unique agency that provides permanent housing and a range of specialty support services to single adults experiencing chronic homelessness in the District.

We do not accept direct referrals for our Housing First programs. Instead, we participate in the community&rsquo;s Coordinated Assessment and Housing Placement (CAHP) system for prioritizing housing and services.  Most shelters, case management, and outreach providers are conducting housing assessments as part of CAHP. For a listing of participating agencies or to schedule an assessment, please click here.

If you are currently experiencing homelessness and are looking for help, please click here for a list of resources in Washington, DC and Montgomery County, MD.

If you would like to be connected to mental health services, please call the Access HelpLine at 1 (888) 7WE-HELP or 1 (888) 793-4357 provided by the DC Department of Behavioral Health. This 24-hour, seven-day-a-week telephone line is staffed by behavioral health professionals who can refer a caller to immediate help or ongoing care.

To refer someone for outreach who is homeless and in need of assistance in the DowntownDC Business Improvement District, you may contact the DowntownDC BID Dispatch at dispatch@downtowndc.org or 202-624-1550.

To refer someone for outreach who is homeless and need of assistance in the Golden Triangle Business Improvement District, you may contact the Golden Triangle BID Dispatch at BBB1650Dispatch@blockbyblock.com or 202-293-9580.

If you have any others questions about our programs and services, please contact us at info@pathwaysdc.org. ",info@pathwaysdc.org,,,https://pathwaystohousingdc.org,,4,,,,,"1314823770834798,881012847859169,820685180498221,772580143837637,1123886368027680,862476176486863",972386234094039,743353111808252,1.0535463708613708e33,,,,,,
135,983721114373124,"DASH (District Alliance for Safe Housing)",,,,"DASH is an innovator in providing access to safe housing and services for survivors of domestic and sexual violence and their families as they rebuild their lives on their own terms.

We seek to strengthen and expand the local safety net for survivors by providing high quality, voluntary services that are responsive to their individual needs and by engaging lawmakers, community members, service providers, and survivors in the movement to make safe housing more accessible in the short-term and less necessary in the long-term.",,,,https://www.dashdc.org/,,4,,,,,"797834103829212,854051618591377,616081055315775,1140920920771303,1195066035930824,765385785732538,577584068562238,1067731380928038,903665589155441,549681153080082",871700855571478,828792720206018,0,"777455803391753,1256136937607288",,,,,
136,1010694996525430,"Loaves & Fishes",,,,"Provides free meals on the weekends to supplement the lack of meal programs provided by the city over the weekend.

You are welcome at Loaves and Fishes for lunch at noon every Saturday and Sunday at 1525 Newton St NW (lower level of St. Stephen & the Incarnation Episcopal Church). We also provide lunch on Federal Holidays.",,,,http://loavesandfishesdc.org/,,4,,,,,896288673327409,,1045140628063947,0,,,,,,
137,996759849305541,"WHITMAN-WALKER CLINIC: HIV COUNSELING AND TESTING PROGRAM",,,,"Whitman-Walker Health offers free and confidential HIV testing and counseling to the general public. They use a rapid HIV test that delivers results in 20 minutes. Testing is available without an appointment. WWH also sponsors an HIV Mobile Testing Unit that goes into communities at risk and provides HIV testing and prevention Peer support program: 2 groups are available for individuals newly diagnosed with HIV. 1 group is for long term HIV survivors. 1 on 1 support services are also available.",,,,http://whitman-walker.org,,4,,,,,1194108716776364,1130306195397865,1234289739881760,0,,,,,,
138,999334342940796,"Nourish Now",,,,"Nourish Now is a 501c3 nonprofit food bank, specializing in food recovery and providing donations from grocers, caterers, restaurants, bakeries, and other food donors for the benefit of children, families, and the elderly, as well as shelters, food pantries, and other organizations working to end hunger. Through our programs, viable food partners are identified, and donations of food are recovered and redistributed through our network.",info@nourishnow.org,,,https://nourishnow.org/,,4,,,,,1287178898963916,780586392014879,1266225890742478,0,,,,,,
139,1006551858895588,"Goodwill of Greater Washington",,,,"Provides education, training, and employment services for people with disadvantages and disabilities. Also offers life skills training, computer classes, and a job placement services program. 

Retail thrift store for clothing and home goods. Accepts donations of goods, money, and vehicles. ",,,,http://www.dcgoodwill.org/,,4,,,,,"796887413251668,993349225663598","1097481648548755,853501578147425",556992607571593,0,,,,,,
140,1013543362848937,"Hughes Memorial UMC",,,,"A church offering various community services.",adminasst@hughesmemorial.org,,,http://www.hughesmemorial.org,,4,,,,,"565227181581504,647232963972591,801873048546872,1114943570667214,1125749101520857,1185457585183638,974562561948426","905425032669080,1273725796552539",628637355176202,0,,,,,,
141,1034824444966763,"NEWCOMER COMMUNITY SERVICE CENTER: ENGLISH SECOND LANGUAGE",,,,"Provide free evening English classes in both the D.C. and Virginia offices.",,,,http://newcomerservice.org,,4,,,,,874569788026655,568191996005988,848140138973075,0,,,,,,
142,1043772486617212,"Unity Health",,,,"Health Centers, Healthcare for the homeless, Teen and young adult services, pharmacy, and WIC services. ",,,,http://unityhealthcare.org,,4,,,,,"642373200193088,1226281254511848,1086946181218942,1283472697302797,639340474137848,804986111814033,767585807206000,1087786183743790,985132906099195,934420315468432,1316831396089328,821678418698117,574349076267569,1101603153311416,1282251456865145,1214958471600009,1233829102705880,915917142791989,585676804126726,990274038416855,804741531339742,912991415461624,988942778535389,630366887360887,833155783547619,1133489323155206",1188407277414757,932319171762566,0,,,,,,
143,1061460575455807,"Virginia Williams Family Resource Center",,,,"The Virginia Williams Family Resource Center (VWFRC) is the central intake office for families requesting emergency housing and assistance in DC. Families in need complete a needs assessment with a VWFRC Intake Specialist and if deemed homeless are referred to available shelter locations or alternative shelter placements when available. Families are also assisted with other services including employment services and job training, substance abuse and mental health referrals, and legal support services. Wait times at the Center can sometimes be long, and the intake process is expected to take at least 2 hours, so families are encouraged to come when they can dedicate a full day to this process.",,,,https://dhs.dc.gov/page/virginia-williams-family-resource-center,,4,,,,,"1164661927797269,1106419147216738",1066322983572364,1282660521731521,0,,,,,,
144,1061724977026001,"Children's National Hospital","Children's National Health System",,,"Children's hospital providing comprehensive medical and specialty services.

With a health care experience designed around kids' unique needs, Children's National Hospital is the premier provider of pediatric services in the Washington, D.C., metro area and its only health system specializing in kids. 

Our pediatric specialists are internationally recognized for providing the best possible care. In fact, Children&rsquo;s National is ranked #6 nationally in the U.S. News & World Report Best Children&rsquo;s Hospitals annual rankings. Additionally, Children's is ranked #1 in neonatology and is Magnet&reg;-designated for excellence in nursing.

Children's National is one of only twelve children&rsquo;s hospitals in the country to attain Level 1 Surgery Verification from the American College of Surgeons. This distinction recognizes surgery centers who have improved surgical quality, prevented complications, reduced costs and saved lives.

We&rsquo;ve also earned a global reputation for pioneering new therapies and treatments, including heart, cancer, neurology, and general surgery innovations. Home to the Children&rsquo;s Research Institute and the Sheikh Zayed Institute for Pediatric Surgical Innovation, Children&rsquo;s National is ranked seventh in NIH research funding for pediatric institutions. 

We&rsquo;re also recognized as committed advocates for children on local, state, and federal health policy. In fact, we&rsquo;re often the first at the table when pediatric healthcare legislation is being developed. ",,,,https://childrensnational.org,,4,,,,,"1262392779353939,936643241913847,667209917494721,1176014704120176,936510517377927,1095230986476849,1195217931217458,775820607481251,870219187741961,951768857764331,1291991254111763,1106825602268001","1148967777928261,978304346911390","1282604214927911,856126341619748,979447652621070,1262539583552576,1123014911424110,847752209986828,1283315251842747,812651859569539",0,,,,,,
145,1085960322097234,"Coalition for the Homeless",,,,"The Coalition for the Homeless is a non-profit organization in the District of Columbia that provides specialized transitional housing assistance, permanent housing at two locations for individuals and families, emergency shelter and housing.",,,,http://www.dccfh.org/,,4,,,,,"1191507987013016,672042329600890,893345439899253,807542367996268,1277276480508566,1184329050770191,893656046937448,665682144219766,593910008000184",1202903945491491,"847934048599676,625764854102357,916613468118556,593420875501329,612166168856784,1218038521689235,926855982380347,1338999388183746,1254506542357377,545659771156125",0,1287907374119525,,,,,
146,1085490883099798,"National Baptist Memorial Church",,,,"A local church providing a few services to the community including food, clothing, and a children's ministry.",NBMChurch@msn.com,,,http://www.nbmchurchdc.org/,,4,,,,,"937906584225930,961164325265072,816660270769024",731593628942678,1146981306227913,0,,,,,,
147,1043249662316489,"Miriam's Kitchen",,,,"When Miriam&rsquo;s Kitchen was founded in October 1983, we served only breakfast. But after seeing the same individuals in our dining room year after year, we recognized that serving meals was not enough. Today, from meals to housing, Miriam&rsquo;s Kitchen plays a critical role in the fight to end chronic homelessness in DC. Our direct services help our guests increase their income, improve their health, and obtain housing. And our advocacy work addresses root causes, as well as pushes forward city-wide resources and solutions to ensure instances of homelessness are rare, brief and non-recurring.",info@miriamskitchen.org,,,http://miriamskitchen.org,,4,,,,,"636128659634571,1190183438277072,847425752356331,871817666202986,800290835408679,1012930231616826","582664674810922,1076876608568522",1220017101351760,0,,,,,,
148,1093127605400642,"AARP Legal Counsel for the Elderly",,,,"Delivers essential services to Washington, D.C. seniors, 60 and older, providing free legal and social work services to those in need, empowering, defending and protecting. Attorneys represent seniors facing foreclosures, evictions, and consumer fraud. LCE handles Medicaid and Social Security cases, provides benefits checkups to assure that seniors and Veterans are receiving the benefits they are due, prepares Wills and Powers of Attorney, and educates elders in ways to avoid Medicare and Medicaid fraud. LCE also accommodates homebound seniors by providing legal services in their homes",,,,http://www.aarp.org/lce,,4,,,,,"598601043584489,662348348100050,762888373958688,803655377623585,796710603642968,830080281630476,819327215791900,845999906983085,929396265497963,928612911758060,944036937200998,956658240049666,954908524616299,1068357766582058,1135875611263139,1198504077729641,1195448583131416,1243674394135496,1292756176570822,1281816879491049","1154003895918016,1262951146146675,1287736008934844",1287901333269561,"942787076035093,981929906512252,991150474887656",,,,,,
149,1088589897673997,"Mamatoto Village",,,,"Mamatoto Village is a 501 (c)(3) non-profit organization devoted to creating career pathways for Women of Color in the field of public health and human services; and providing accessible perinatal support services designed to empower women with the necessary tools to make the most informed decisions in their maternity care, their parenting, and their lives.",info@mamatotovillage.org,,,https://www.mamatotovillage.org/,,4,,,,,"1220271139140877,1092577874332799,1017815111476074,1135169686375345","644056895061746,867238429645312",1191890430739322,0,,,,,,
150,1131980011333623,"Efforts from Ex-Convicts, Inc.",,,,"Efforts From Ex-Convicts, Inc (EFEC) was founded in 1966 by a group of ex-convicts committed to lending each other support in the face of society&rsquo;s rejection.  Led by two ex-offenders, Rev. Griffin S. Smith and Ralph &lsquo;Petey&rsquo; Greene, the organization attracted ex-offenders who were desperately seeking a welcoming community upon their release from incarceration.  Recognizing the need to provide tools with which its members could rebuild their lives, EFEC creates Self-Help, Employment Training and Housing programs to equip and enable ex-offenders with the opportunity to begin his or her journey back to a productive life.

While EFEC steadily and faithfully interacts with individuals ex-offenders, the organization feels an abiding obligation to be advocates, to enlighten biased viewpoints regarding the problems which ex-offenders face upon release, and to change society&rsquo;s negative and punishing attitude towards ex-offenders.  EFEC&rsquo;s daily mission is to help ex-offenders receive a second chance to succeed, to be employed at a living wage, and to lead dignified and meaningful lives.",,,,http://www.efecachieves.org/,,4,,,,,"888015364104840,1300980508291929,948442047347066",958138225979794,1297547838260579,0,664148755918958,,,,,
151,1091757696945828,"Legal Aid Society of the District of Columbia",,,,"The Legal Aid Society of DC was formed in 1932 to provide civil legal aid to individuals, families and communities in the District who could not otherwise afford to hire a lawyer. Legal Aid staff and volunteers provide a continuum of services from client education to full representation before a court or an administrative tribunal. Preferences are given to the following cases: preserving affordable housing, preserving home ownership, ensuring a safe and decent place to live, securing access to health care, nutrition and public benefits, protecting families against domestic violence, promoting family stability through child support and custody arrangements and automobile ownership.",,,,http://legalaiddc.org,,4,,,,,"1088296624271784,950151604773646,871063337645437,1098665459896297,757455042685009","1289374770713295,1234325977097951","768639914164498,1052799655566995,956369396938800,956135951962872",0,,,,,,
152,1091687465844379,"Manna Food Center",,,,"Manna Food Center’s singular mission is to eliminate hunger in Montgomery County, Maryland. Through food distribution, education and advocacy, we are making strides on behalf of more than 63,000 county residents who experience hunger and food insecurity.",,,,https://www.mannafood.org/,,4,,,,,"1098880366371154,1295568882348530",1181713169181704,1348564381004436,0,,,,,3,
153,1110735130668467,"PROVIDENCE HOSPITAL",,,,"Provides Psychiatric services",,,,http://www.provhosp.org,,4,,,,,1230192545630197,857944483379087,1045557663297574,0,,,,,,
154,1120305351510755,"D.C. DEPARTMENT OF BEHAVIORAL HEALTH (DBH): CONSUMER FOCUSED ACTIVITY CENTER: OUR DOOR",,,,"The purpose of the community peer operated activity center is to: 1) assist people with psychiatric illness who may also have co-occurring substance use disorder and medical conditions, regain control over their lives and their own recovery process; 2) achieve this goal in an environment that is conducive to support for self-directed recovery, advocacy, education, and information and referral services based on consumer experience, knowledge and input; and 3) provide activities that include: recreational and social, educational, Peer Support and Peer Advocacy groups, health education and linkages to medical care including participating in health fairs, community resource identification, assistance with benefits and entitlement applications; improvement of social interpersonal skills and life skills validation (e.g., Wellness Recovery Action Plan (WRAP) classes); and education on consumer rights.",,,,http://dbh.dc.gov,,4,,,,,577138792955216,1001002757285869,1140332291662029,0,,,,,,
155,1141864402494387,"Asian Pacific American Legal Resource Center",APALRC,,,"The mission of the APALRC is the advance the civil and legal rights of Asian Americans by focusing on providing linguistically accessible and culturally appropriate legal services to low-income Asian immigrants in Metro-DC who have limited English proficiency. The goal is to ensure that Asian Americans can access government services and the legal system to protect and enforce their right, and to seek full participation in American society. The APALRC seeks to accomplish this mission through a three-prong strategy that combines community legal education, individual representation, and systemic advocacy.",helpline@apalrc.org,,,http://www.apalrc.org/,,4,,,,,"644620777168393,1137250454182986,822696272964380,1111524873166786,856596013009881,1348541466880314",1148564700806737,1264011549910449,0,,,,,,
156,1150695227682882,"Assumption Catholic Church","Assumption Church of the Blessed Virgin Mary",,,"A local church offering services to the community.",info@assumptiondc.org,,,https://assumptiondc.org/,,4,,,,,"1174068491618790,642601279257974","890796480764789,866347409656142,576203813370859,1068293081202730",994308933727557,0,,,,,,
157,1107997028998056,"Crowder Owens Food Bank","Previously: Calvary's Food Bank",,,"A food bank offering food to those in need.",,,,,,4,,,,,567631577251008,"750948313560406,1118383435935760,872643474789883",1112335428289741,0,,,,,,
158,1130976795185960,"NATIONAL MULTIPLE SCLEROSIS SOCIETY: TRANSPORTATION",,,,"Provides cab vouchers, a maximum of two times a month, for multiple sclerosis related visits to doctors, support groups and counselors.",,,,http://nationalmssociety.org,,4,,,,,943480498983752,1255198513514728,1206937936321537,0,,,,,,
159,1146223650874517,"My Sister's Place",,,,"Provides assistance and social services referrals for families who are victims of domestic violence.",info@mysistersplacedc.org,,,http://mysistersplacedc.org/,,4,,,,,"1183383601010590,1240040646031640,1139270346999526,963237379779513","994216481827808,796866824967986,614553051482053",828471643877342,0,"625195015492370,1129075972072847,1212718840001878,836091364973509",,,,,
160,1097044507649764,"Northeastern Presbyterian Church",,,,"A local church offering a food pantry to those in need.",nacheem@yahoo.com,,,http://www.nepc-dc.org/,,4,,,,,849003153117298,930974123497646,952434908769061,0,,,,,,
161,1097944906840777,"Children's Law Center",,,,"Provides comprehensive legal services to advocate for and protect vulnerable children in DC. Topics range from housing, to education, to neglect, to the foster care system, and more.

On any given day, we are helping hundreds of children solve problems that no child should face. No child should have to wonder who to live with when his parents can no longer safely care for him. No child should have to fight for the special education services she needs so she can learn.  No child should have to go to court to ensure his landlord fixes the heat and water in his basement apartment during the frigid winter months.",,,,https://www.childrenslawcenter.org,,4,,,,,1102556254964153,"1337254835856329,1230762582745771",916631371752727,0,,,,,,
162,1099027550013558,"FAMILY PLACE: EMERGENCY ASSISTANCE PROGRAM",,,,"Provides hospitality, resources, and support services to expectant parents and families with young children (through the age of five). Helps meet emergency needs, provides information and education and enhances long-term family stability",,,,http://thefamilyplacedc.org,,4,,,,,936572307607654,736432051457759,826027653390612,0,,,,,,
163,1119446546918981,"UNITY HEALTH CARE: UPPER CARDOZO HEALTH CENTER",,,,"This site provides medical, dental, and specialty services. Primary Medical Care at this site includes adult medicine, family medicine, internal medicine and pediatrics. Dental care services include restorative dentistry, extractions, dentures and hygiene. Specialty care includes behavioral medicine, cardiology, HIV care, OB/GYN, podiatry, pulmonary medicine and rheumatology. Health education is also provided. Clinic hours: Mon-Fri 8am-10pm; Saturday and Sunday, 8am-2pm. WIC hours: Mon-Fri 8:30am-5pm, and Saturday 8am-12pm. UHC provides people in Washington, D.C. with quality health care regardless of ability to pay. For those who can pay, a sliding scale based on family size and income is used to determine the appropriate amount. Unity Health Care accepts Medicaid, Medicare, Managed Care Organizations, DC Healthcare Alliance (AmeriHealth, MedStar Family Choice, Trusted Health Plan), and other private insurance plans. LOCATED IN WARD 1.",,,,http://unityhealthcare.org,,4,,,,,939026297030865,1186694314218565,1128869310018968,0,,,,,,
164,1114103792920259,"La Casa",,,,"A transitional housing rehab program for homeless men.",,,,,,4,,,,,646395612481753,1213542765723083,595592759444028,0,,,,,,
165,1116810105858975,"Central American Resource Center",CARECEN,,,"CARECEN&rsquo;s mission is to foster the comprehensive development of the Latino population in the Washington metropolitan region by providing direct services, while promoting grassroots empowerment, civic engagement, and human rights advocacy.",info@carecendc.org,,,http://carecendc.org/,,4,,,,,"657511678545226,688139575815288,810344496794884,821980999983631,1115196970236426,738209311024775,1100791575997951,1225863118799944,1251743719079225,1083719705858867,607894816484467,882877789489952,615976785591225,900680386991276,1273385977104878,1094845253700469,626403044236059",1158694379718344,547920365968268,0,1295679372454826,,,,,
166,1118282953085799,"KUEHNER PLACE, SHELTER FOR ABUSE ELDERLY AND NEGLECTED",,,,"Provides coalition for the Homeless, Headquarters services",,,,http://some.org/services/senior-services/,,4,,,,,902085800158226,1162193804880983,616405328742379,0,,,,,,
167,1169351687674186,"Advocates for Justice and Education`",,,,,,,,http://www.aje-dc.org/,,4,,,,,"713046095331473,855252238426842,1082503758750664,1220807689850937","1278097116269820,1123181686957068,602432444817544","641740493818315,763729877559385","888608942220002,896549876881336,931603038502827,932493235875618,1068411641337800,1095190489836587",,,,,,
168,1168436736852155,"Vida Senior Centers",,,,"Vida Senior Centers is a second home for the Hispanic older people of DC. Every day Vida opens its doors at 9:00am to provide a big variety of services to our seniors: breakfast and lunch, health screening, social services, nutritional counseling, mental health workshops as well as education and recreational activities. We have served over these 5 decades more than 20,000 Hispanic seniors in DC, being most of them below the poverty line. At least 120 seniors come daily to our two centers. They are primarily Spanish speaking and are originally from 26 countries of Central and South American and Mexico.

Vida Senior Centers has worked with this population for more than 40 years and has developed culturally appropriate, multilingual systems of support and socialization that make aging independently easier for Hispanic and other foreign-born elderly. What distinguishes Vida Senior Centers is the small group attention lavished on our clients. Services to over 700 individuals a year are delivered personally, bilingually and culturally appropriate, making it possible for the organization to cater to the many cultures represented by the Latino and other seniors who are Vida clients.",info@vidaseniorcenter.org,,,http://www.vidaseniorcenter.org/,,4,,,,,"853468345123345,1106083468244471,780286718217610,785698484366760,810358604812792","868134146707193,1147869714969920","646558365152210,632725434790464",0,,,,,,
169,1187372282686349,"Father McKenna Center",,,,"The Father McKenna Center is an independent 501(c)3 in the Ignatian Catholic tradition, steps from the US Capitol in Washington, DC. We serve men struggling with homelessness and families in Ward 6 dealing with food insecurity. We provide a structured program supporting our mission of Meetings Needs&hellip; Reclaiming Lives. We depend on community support. If you are able to help you can pray for us, volunteer with us, or donate to support our work.",,,,,,4,,,,,"1224104445658687,612611049847328,1249294483746869,972989260139901,576988108950338",1123859846194392,1209121324412172,0,,,,,,
170,1164024351359039,"Safe Shores","Safe Shores—The DC Children’s Advocacy Center",,,"Safe Shores&mdash;The DC Children&rsquo;s Advocacy Center is a direct service nonprofit organization dedicated to supporting and working directly with child victims of sexual and physical abuse in the District of Columbia.",,,,https://www.safeshores.org/,,4,,,,,"927643315007217,902098981922569,1290043633447090,1138943294791040,1181830707554784,1153502278841700",1171658960657370,1101386810121427,0,1079714166824390,,,,,
171,1183850219079477,Yachad,,,,"Yachad's mission is to bring communities together by preserving affordable homes and revitalizing neighborhoods throughout the District of Columbia and the greater metropolitan area. Yachad means &ldquo;together&rdquo; in Hebrew, and that is how we do our work through partnerships with homeowners, houses of worship, nonprofits, and other community stakeholders. We mobilize skilled and unskilled volunteers, invest financial resources, and, through our work together, transform people and properties. Our mission is rooted in the Jewish commitment to seek justice by engaging in acts of loving kindness. We welcome people of all faiths to share in our work to keep our communities diverse and vital.

Yachad continues to have a big impact twenty years later&mdash;by staying true to our original mission to preserve housing in DC and engage the Jewish and greater community in social justice work. We do this through partnerships with homeowners in our Single Family Home Repair Program. This program brings skilled workers and volunteer groups into area homes. Over the course of many months, a home's plumbing, electrical, drywall, and other infrastructure repairs are made. Yachad requires homeowners to participate in our Homeowner Education Workshops to learn home maintenance and financial planning skills. Many of Yachad's volunteers participate in Sukkot in Spring, a program in which synagogues and other Jewish community groups make repairs in a home alongside the homeowners.

Other volunteers throughout the year include semi-skilled volunteers through the Handymensch Program and skilled workers who donate money and/or services through Yachad's Neighbor to Neighbor Initiative. Families or groups of friends may also celebrate a special occasion by hosting a Mitzvah Party, in which they sponsor and participate in a home repair project. Over the summer, high school students participate in Yachad's Ramp it Up! program in which campers build an accessibility ramp for an individual with disabilities.

Additionally, Yachad's Faith to Faith Community Development Program brings together real estate professionals to provide expertise to community development projects by working in partnership with houses of worship and other nonprofits to renovate their community facilities to better serve the congregants and neighborhood residents.",info@yachad-dc.org,,,http://yachad-dc.org/,,4,,,,,"1258855549014937,1124787894447866",896191474881929,888398891117437,0,,,,,,
172,1189531744334079,"WASHINGTON LEGAL CLINIC FOR THE HOMELESS",,,,"The core of the Legal Clinic's work, through the Legal Assistance Project, is the representation of individual low- and no-income clients through a network of over 200 volunteer attorneys and legal assistants. Volunteers obtain clients on a referral basis or at one of 7 intake sites run by the Legal Clinic at meal programs, health clinics, and day programs throughout DC. Volunteer attorneys participating in the project represent people on issues including: public benefits (e.g., SSD, SSI, medical assistance, food stamps and TANF); shelter and housing (e.g. shelter placement, conditions and expulsions, public housing, Housing Choice Voucher Program eligibility and terminations, and housing condition disputes); street rights; and consumer debt/credit. Please contact the Legal Clinic's main line at (202) 328-5500 for the most up-to-date scheduling information.",,,,http://legalclinic.org,,4,,,,,1123977616675533,760540407770358,786926809235258,0,,,,,,
